9.0 10491.0 552.0
9.0 15770.0 719.0
10.0 879.0 1591.0
10.0 1411.0 23961.0
10.0 3998.0 2144.0
10.0 6809.0 1227.0
10.0 6847.0 1714.0
10.0 7913.0 1064.0
10.0 8852.0 3727.0
10.0 11457.0 2976.0
10.0 12526.0 1547.0
10.0 13894.0 5489.0
11.0 1411.0 38.0
11.0 4764.0 2.0
11.0 5011.0 2.0
11.0 6504.0 2.0
11.0 8325.0 6.0
11.0 8624.0 4.0
11.0 10736.0 2.0
11.0 11167.0 3.0
11.0 11398.0 2.0
11.0 13261.0 2.0
11.0 14824.0 3.0
12.0 2838.0 612.0
12.0 3051.0 631.0
12.0 7092.0 638.0
12.0 7452.0 632.0
12.0 9168.0 676.0
12.0 12466.0 670.0
12.0 13300.0 768.0
12.0 14375.0 601.0
12.0 14946.0 1259.0
12.0 15073.0 665.0
13.0 215.0 261.0
13.0 1653.0 470.0
13.0 1705.0 340.0
13.0 6945.0 546.0
13.0 7437.0 373.0
13.0 11189.0 351.0
13.0 11560.0 557.0
13.0 11762.0 751.0
13.0 13375.0 346.0
13.0 14109.0 747.0
14.0 2827.0 149.0
14.0 3693.0 141.0
14.0 3980.0 144.0
14.0 4722.0 307.0
14.0 4887.0 459.0
14.0 5392.0 195.0
14.0 10548.0 367.0
14.0 10847.0 217.0
14.0 13286.0 137.0
14.0 13860.0 166.0
14.0 16426.0 139.0
15.0 804.0 462.0
15.0 1268.0 219.0
15.0 3023.0 110.0
15.0 4978.0 109.0
15.0 5879.0 14436.0
15.0 6048.0 120.0
15.0 9130.0 303.0
15.0 14053.0 101.0
15.0 15069.0 891.0
15.0 15122.0 107.0
16.0 263.0 283.0
16.0 1955.0 646.0
16.0 3220.0 234.0
16.0 3546.0 171.0
16.0 3998.0 404.0
16.0 5976.0 258.0
16.0 5988.0 500.0
16.0 6878.0 332.0
16.0 9686.0 838.0
16.0 10965.0 246.0
16.0 14109.0 630.0
17.0 1875.0 245.0
17.0 2200.0 239.0
17.0 2332.0 99.0
17.0 2701.0 261.0
17.0 3412.0 167.0
17.0 4896.0 122.0
17.0 5835.0 98.0
17.0 6189.0 154.0
17.0 10274.0 483.0
17.0 10756.0 99.0
17.0 14286.0 99.0
18.0 1266.0 599.0
18.0 1329.0 120.0
18.0 2899.0 116.0
18.0 6504.0 215.0
18.0 8649.0 186.0
18.0 9034.0 432.0
18.0 9813.0 436.0
18.0 10519.0 210.0
18.0 10966.0 118.0
18.0 13261.0 1953.0
19.0 711.0 2160.0
19.0 1361.0 999.0
19.0 4248.0 866.0
19.0 5341.0 684.0
19.0 6324.0 505.0
19.0 6809.0 939.0
19.0 9823.0 609.0
19.0 14137.0 2301.0
19.0 14334.0 539.0
20.0 1631.0 138.0
20.0 3159.0 153.0
20.0 3998.0 1752.0
20.0 9846.0 193.0
20.0 11377.0 124.0
20.0 12268.0 142.0
20.0 14566.0 115.0
20.0 14939.0 242.0
20.0 15654.0 752.0
20.0 16274.0 119.0
21.0 838.0 477.0
21.0 1033.0 518.0
21.0 2893.0 720.0
21.0 8325.0 550.0
21.0 9729.0 538.0
21.0 10966.0 1037.0
21.0 12625.0 1412.0
21.0 13927.0 546.0
21.0 15798.0 518.0
22.0 2067.0 82.0
22.0 2336.0 1623.0
22.0 2899.0 207.0
22.0 5855.0 3004.0
22.0 9243.0 593.0
22.0 9586.0 81.0
22.0 10414.0 77.0
22.0 10519.0 96.0
22.0 10966.0 120.0
22.0 13822.0 186.0
23.0 1151.0 184.0
23.0 3082.0 1356.0
23.0 6418.0 715.0
23.0 8193.0 127.0
23.0 9488.0 503.0
23.0 9594.0 2199.0
23.0 12573.0 1818.0
23.0 13995.0 247.0
23.0 15654.0 1813.0
24.0 837.0 97.0
24.0 4565.0 62.0
24.0 6468.0 99.0
24.0 8421.0 89.0
24.0 12517.0 96.0
24.0 14209.0 198.0
24.0 15250.0 65.0
24.0 16381.0 184.0
24.0 16559.0 102.0
25.0 1234.0 9.0
25.0 4920.0 8.0
25.0 5462.0 7.0
25.0 6888.0 12.0
25.0 7036.0 10.0
25.0 7506.0 11.0
25.0 9789.0 14.0
25.0 10663.0 8.0
25.0 13198.0 9.0
25.0 13313.0 14.0
25.0 13842.0 8.0
26.0 237.0 33.0
26.0 1411.0 337.0
26.0 3023.0 34.0
26.0 8270.0 404.0
26.0 10186.0 23.0
26.0 10506.0 85.0
26.0 10519.0 53.0
26.0 12072.0 42.0
26.0 13822.0 32.0
26.0 14650.0 77.0
26.0 15054.0 201.0
27.0 656.0 77.0
27.0 1268.0 131.0
27.0 5047.0 103.0
27.0 6048.0 259.0
27.0 6504.0 305.0
27.0 8101.0 209.0
27.0 8352.0 648.0
27.0 9520.0 418.0
27.0 11725.0 110.0
27.0 16699.0 560.0
28.0 1434.0 262.0
28.0 1631.0 193.0
28.0 1892.0 64.0
28.0 3107.0 36.0
28.0 8358.0 522.0
28.0 10578.0 440.0
28.0 10587.0 266.0
28.0 16148.0 69.0
29.0 1691.0 143.0
29.0 3767.0 194.0
29.0 7044.0 144.0
29.0 10158.0 1837.0
29.0 10573.0 289.0
29.0 11639.0 216.0
29.0 14109.0 520.0
29.0 14240.0 260.0
29.0 14482.0 128.0
29.0 14819.0 221.0
30.0 1195.0 354.0
30.0 1307.0 374.0
30.0 3119.0 1017.0
30.0 5063.0 318.0
30.0 5581.0 2107.0
30.0 6166.0 858.0
30.0 7423.0 683.0
30.0 10567.0 1535.0
30.0 10860.0 1383.0
30.0 16269.0 770.0
31.0 1143.0 1551.0
31.0 4612.0 658.0
31.0 9047.0 212.0
31.0 10871.0 306.0
31.0 11692.0 384.0
31.0 11908.0 394.0
31.0 12943.0 454.0
31.0 14648.0 194.0
31.0 14788.0 399.0
31.0 16379.0 208.0
31.0 17474.0 962.0
32.0 4428.0 1.0
33.0 606.0 675.0
33.0 1276.0 519.0
33.0 8852.0 611.0
33.0 9557.0 352.0
33.0 9839.0 321.0
33.0 11079.0 952.0
33.0 13533.0 253.0
33.0 14852.0 739.0
33.0 15203.0 358.0
33.0 16436.0 718.0
34.0 1631.0 238.0
34.0 3887.0 313.0
34.0 5079.0 258.0
34.0 7092.0 330.0
34.0 7245.0 221.0
34.0 10283.0 261.0
34.0 13046.0 474.0
34.0 14109.0 441.0
34.0 15003.0 219.0
34.0 17452.0 252.0
35.0 3220.0 3008.0
35.0 4791.0 19.0
35.0 6137.0 7.0
35.0 10231.0 100.0
35.0 10955.0 33.0
35.0 11069.0 1764.0
35.0 11692.0 68.0
35.0 13894.0 122.0
35.0 14205.0 13.0
35.0 14581.0 967.0
36.0 167.0 57.0
36.0 4706.0 59.0
36.0 4844.0 50.0
36.0 6366.0 67.0
36.0 9321.0 74.0
36.0 9559.0 108.0
36.0 10383.0 53.0
36.0 10605.0 66.0
36.0 12746.0 58.0
36.0 15950.0 59.0
37.0 300.0 385.0
37.0 312.0 1097.0
37.0 1119.0 777.0
37.0 1285.0 481.0
37.0 2366.0 251.0
37.0 2799.0 337.0
37.0 4341.0 296.0
37.0 4606.0 454.0
37.0 10391.0 205.0
37.0 10751.0 196.0
37.0 12501.0 253.0
38.0 2051.0 395.0
38.0 2381.0 1453.0
38.0 3879.0 546.0
38.0 6030.0 779.0
38.0 6762.0 3522.0
38.0 6950.0 1460.0
38.0 9610.0 385.0
38.0 11522.0 379.0
38.0 11555.0 302.0
38.0 12402.0 773.0
38.0 15911.0 341.0
39.0 3220.0 1897.0
39.0 7089.0 558.0
39.0 7964.0 377.0
39.0 8352.0 122.0
39.0 10843.0 161.0
39.0 10966.0 292.0
39.0 13416.0 288.0
39.0 15071.0 226.0
39.0 15654.0 130.0
39.0 15817.0 135.0
40.0 1110.0 156.0
40.0 3577.0 2691.0
40.0 5945.0 162.0
40.0 5976.0 582.0
40.0 9726.0 129.0
40.0 9917.0 192.0
40.0 10158.0 409.0
40.0 14744.0 152.0
40.0 14819.0 1227.0
41.0 2016.0 109.0
41.0 8086.0 793.0
41.0 9130.0 162.0
41.0 9686.0 469.0
41.0 10402.0 289.0
41.0 10573.0 156.0
41.0 11697.0 130.0
41.0 14353.0 136.0
41.0 14658.0 468.0
41.0 15396.0 120.0
42.0 3023.0 515.0
42.0 3575.0 263.0
42.0 4481.0 4376.0
42.0 5171.0 114.0
42.0 5679.0 154.0
42.0 7913.0 851.0
42.0 8347.0 112.0
42.0 8953.0 255.0
42.0 10966.0 113.0
42.0 11725.0 4510.0
43.0 1948.0 1989.0
43.0 2899.0 254.0
43.0 2973.0 313.0
43.0 4481.0 1073.0
43.0 4823.0 220.0
43.0 7726.0 1562.0
43.0 7938.0 4521.0
43.0 8352.0 2199.0
43.0 10966.0 284.0
43.0 11069.0 688.0
43.0 12717.0 456.0
44.0 1266.0 451.0
44.0 1411.0 1001.0
44.0 1843.0 392.0
44.0 4791.0 315.0
44.0 5177.0 218.0
44.0 7913.0 545.0
44.0 7941.0 211.0
44.0 9813.0 1679.0
44.0 9871.0 1392.0
44.0 15828.0 1157.0
45.0 2893.0 406.0
45.0 3462.0 230.0
45.0 3474.0 17.0
45.0 7271.0 225.0
45.0 8270.0 13.0
45.0 8598.0 52.0
45.0 9134.0 35.0
45.0 9729.0 60.0
45.0 11692.0 14.0
45.0 11908.0 240.0
45.0 12062.0 21.0
46.0 5506.0 92.0
46.0 9506.0 502.0
46.0 9783.0 276.0
46.0 9813.0 106.0
46.0 10334.0 78.0
46.0 11106.0 415.0
46.0 11890.0 179.0
46.0 12072.0 124.0
46.0 12171.0 165.0
46.0 15809.0 78.0
47.0 3577.0 672.0
47.0 4612.0 533.0
47.0 5425.0 364.0
47.0 8100.0 616.0
47.0 8101.0 3036.0
47.0 11337.0 277.0
47.0 14230.0 779.0
47.0 14444.0 302.0
47.0 15478.0 210.0
47.0 15654.0 528.0
48.0 1964.0 267.0
48.0 4046.0 482.0
48.0 5060.0 292.0
48.0 6375.0 157.0
48.0 6517.0 397.0
48.0 9657.0 163.0
48.0 11409.0 339.0
48.0 11692.0 308.0
48.0 15878.0 182.0
49.0 101.0 107.0
49.0 1732.0 106.0
49.0 2257.0 93.0
49.0 4839.0 170.0
49.0 8148.0 279.0
49.0 11604.0 121.0
49.0 13536.0 79.0
49.0 14552.0 118.0
49.0 16172.0 84.0
49.0 16889.0 185.0
50.0 2336.0 267.0
50.0 3616.0 79.0
50.0 6158.0 28.0
50.0 7938.0 532.0
50.0 9130.0 64.0
50.0 13261.0 233.0
50.0 13611.0 360.0
50.0 13778.0 29.0
50.0 17021.0 408.0
50.0 17193.0 78.0
51.0 727.0 57.0
51.0 1411.0 346.0
51.0 1878.0 38.0
51.0 2336.0 16391.0
51.0 3023.0 233.0
51.0 5713.0 51.0
51.0 5795.0 263.0
51.0 6504.0 1123.0
51.0 6549.0 112.0
51.0 12818.0 230.0
52.0 81.0 481.0
52.0 1457.0 874.0
52.0 4796.0 560.0
52.0 7720.0 780.0
52.0 9987.0 371.0
52.0 10312.0 358.0
52.0 10884.0 336.0
52.0 11908.0 374.0
52.0 14941.0 419.0
52.0 16397.0 757.0
53.0 665.0 2174.0
53.0 1162.0 484.0
53.0 2017.0 456.0
53.0 2694.0 681.0
53.0 3998.0 400.0
53.0 5138.0 382.0
53.0 11479.0 403.0
53.0 11809.0 1491.0
53.0 13677.0 636.0
53.0 14939.0 351.0
53.0 14977.0 1934.0
54.0 1402.0 796.0
54.0 4958.0 6000.0
54.0 7938.0 39.0
54.0 9694.0 475.0
54.0 12719.0 26.0
54.0 13455.0 32.0
54.0 13624.0 288.0
54.0 14977.0 68.0
54.0 16112.0 366.0
55.0 766.0 178.0
55.0 1938.0 13.0
55.0 2220.0 11.0
55.0 3462.0 5.0
55.0 3962.0 4269.0
55.0 4254.0 275.0
55.0 4296.0 4.0
55.0 8649.0 124.0
55.0 12717.0 273.0
55.0 15919.0 9.0
56.0 1955.0 419.0
56.0 3998.0 3445.0
56.0 4612.0 1060.0
56.0 4823.0 458.0
56.0 8361.0 1105.0
56.0 8658.0 1779.0
56.0 8680.0 559.0
56.0 9476.0 870.0
56.0 9595.0 624.0
56.0 14288.0 1217.0
56.0 15139.0 637.0
57.0 2125.0 48.0
57.0 4742.0 72.0
57.0 4759.0 39.0
57.0 5948.0 46.0
57.0 6338.0 88.0
57.0 10798.0 84.0
57.0 11260.0 258.0
58.0 1705.0 212.0
58.0 2104.0 181.0
58.0 2917.0 471.0
58.0 3797.0 187.0
58.0 4791.0 431.0
58.0 11111.0 232.0
58.0 11377.0 316.0
58.0 12096.0 190.0
58.0 16379.0 1103.0
59.0 121.0 110.0
59.0 3220.0 745.0
59.0 5011.0 170.0
59.0 6873.0 67.0
59.0 9440.0 281.0
59.0 11127.0 95.0
59.0 15071.0 139.0
59.0 15478.0 83.0
59.0 15697.0 71.0
59.0 16971.0 291.0
60.0 1065.0 148.0
60.0 2104.0 127.0
60.0 3923.0 82.0
60.0 7114.0 73.0
60.0 10158.0 172.0
60.0 11699.0 79.0
60.0 11843.0 97.0
60.0 13568.0 86.0
60.0 14813.0 113.0
61.0 4344.0 344.0
61.0 7206.0 494.0
61.0 10054.0 216.0
61.0 10871.0 154.0
61.0 12269.0 154.0
61.0 12847.0 144.0
61.0 13402.0 181.0
61.0 13911.0 156.0
61.0 14230.0 248.0
61.0 14235.0 186.0
61.0 14456.0 267.0
62.0 1355.0 76.0
62.0 4958.0 609.0
62.0 8640.0 88.0
62.0 9189.0 450.0
62.0 11367.0 463.0
62.0 14442.0 73.0
62.0 15207.0 254.0
62.0 15266.0 100.0
62.0 16367.0 377.0
63.0 3858.0 593.0
63.0 4920.0 478.0
63.0 6733.0 497.0
63.0 7443.0 324.0
63.0 10578.0 313.0
63.0 11241.0 529.0
63.0 16323.0 938.0
63.0 16403.0 303.0
64.0 675.0 81.0
64.0 1948.0 216.0
64.0 3023.0 105.0
64.0 7302.0 56.0
64.0 7968.0 41.0
64.0 7992.0 39.0
64.0 8352.0 916.0
64.0 8520.0 379.0
64.0 10519.0 210.0
64.0 13194.0 188.0
64.0 14006.0 89.0
65.0 1492.0 217.0
65.0 1938.0 238.0
65.0 2034.0 621.0
65.0 2065.0 278.0
65.0 6134.0 224.0
65.0 7001.0 849.0
65.0 8613.0 273.0
65.0 14089.0 209.0
65.0 14279.0 187.0
66.0 672.0 191.0
66.0 2108.0 321.0
66.0 3466.0 599.0
66.0 4117.0 232.0
66.0 5510.0 783.0
66.0 8101.0 302.0
66.0 8243.0 463.0
66.0 14353.0 2121.0
66.0 14981.0 210.0
67.0 616.0 241.0
67.0 2016.0 193.0
67.0 4242.0 81.0
67.0 4428.0 1561.0
67.0 7409.0 180.0
67.0 8087.0 1174.0
67.0 9657.0 296.0
67.0 11040.0 236.0
67.0 11807.0 90.0
67.0 13949.0 104.0
68.0 3474.0 37.0
68.0 5249.0 18.0
68.0 7139.0 23.0
68.0 8632.0 29.0
68.0 9130.0 51.0
68.0 12719.0 26.0
68.0 12742.0 23.0
68.0 13389.0 17.0
68.0 14012.0 48.0
68.0 16860.0 15.0
69.0 1677.0 374.0
69.0 8201.0 557.0
69.0 8822.0 320.0
69.0 9249.0 366.0
69.0 11241.0 2017.0
69.0 12390.0 182.0
69.0 15590.0 271.0
69.0 15969.0 215.0
69.0 17197.0 312.0
70.0 371.0 255.0
70.0 613.0 2562.0
70.0 913.0 282.0
70.0 3383.0 453.0
70.0 9304.0 175.0
70.0 12536.0 28397.0
70.0 12686.0 302.0
70.0 13685.0 459.0
70.0 16253.0 170.0
71.0 1457.0 119.0
71.0 5011.0 196.0
71.0 5177.0 326.0
71.0 7257.0 66.0
71.0 7938.0 503.0
71.0 11069.0 3085.0
71.0 13894.0 101.0
71.0 14219.0 62.0
72.0 507.0 1343.0
72.0 1475.0 1011.0
72.0 2379.0 1050.0
72.0 2621.0 896.0
72.0 7802.0 631.0
72.0 10879.0 731.0
72.0 15665.0 2099.0
72.0 17344.0 3600.0
72.0 17569.0 3563.0
73.0 634.0 457.0
73.0 1863.0 68.0
73.0 7114.0 128.0
73.0 8031.0 136.0
73.0 9809.0 157.0
73.0 12118.0 163.0
73.0 14103.0 67.0
73.0 14170.0 70.0
73.0 14444.0 494.0
73.0 14981.0 78.0
73.0 15035.0 196.0
74.0 78.0 304.0
74.0 3018.0 165.0
74.0 4535.0 128.0
74.0 4699.0 233.0
74.0 4871.0 107.0
74.0 8638.0 85.0
74.0 10131.0 157.0
74.0 10441.0 97.0
74.0 10952.0 123.0
74.0 11623.0 199.0
74.0 15875.0 154.0
75.0 7611.0 3498.0
75.0 7907.0 76.0
75.0 7938.0 23.0
75.0 7964.0 111.0
75.0 9561.0 14.0
75.0 10337.0 211.0
75.0 10505.0 497.0
75.0 13778.0 34.0
75.0 15770.0 21.0
75.0 16179.0 48.0
76.0 1276.0 265.0
76.0 1335.0 4.0
76.0 4219.0 4.0
76.0 4896.0 7.0
76.0 6979.0 4.0
76.0 9895.0 113.0
76.0 10766.0 6.0
76.0 13624.0 4.0
76.0 14325.0 103.0
76.0 14675.0 5.0
76.0 16259.0 3.0
77.0 1052.0 188.0
77.0 2470.0 191.0
77.0 8540.0 113.0
77.0 8615.0 359.0
77.0 8982.0 142.0
77.0 9086.0 118.0
77.0 10103.0 238.0
77.0 10881.0 154.0
77.0 12771.0 302.0
77.0 13330.0 262.0
77.0 16082.0 128.0
78.0 1159.0 166.0
78.0 1845.0 140.0
78.0 1864.0 124.0
78.0 4280.0 309.0
78.0 8100.0 134.0
78.0 9540.0 125.0
78.0 11337.0 130.0
78.0 11762.0 108.0
78.0 14058.0 146.0
78.0 15338.0 650.0
79.0 484.0 969.0
79.0 1691.0 724.0
79.0 2784.0 917.0
79.0 4527.0 491.0
79.0 6252.0 1102.0
79.0 8568.0 515.0
79.0 9606.0 574.0
79.0 10369.0 1315.0
79.0 11762.0 1375.0
79.0 16408.0 1289.0
79.0 16565.0 526.0
80.0 414.0 294.0
80.0 4032.0 203.0
80.0 4182.0 1329.0
80.0 4791.0 1359.0
80.0 4958.0 79.0
80.0 9471.0 635.0
80.0 10505.0 90.0
80.0 11908.0 88.0
80.0 12631.0 117.0
80.0 12746.0 75.0
80.0 15603.0 3599.0
81.0 1402.0 86.0
81.0 3485.0 160.0
81.0 3931.0 212.0
81.0 5425.0 94.0
81.0 7860.0 120.0
81.0 8062.0 89.0
81.0 9485.0 251.0
81.0 10567.0 121.0
81.0 13525.0 103.0
81.0 14507.0 140.0
81.0 15131.0 89.0
82.0 2010.0 253.0
82.0 2440.0 614.0
82.0 2554.0 1459.0
82.0 6382.0 599.0
82.0 6809.0 1275.0
82.0 9686.0 672.0
82.0 10158.0 539.0
82.0 13624.0 577.0
82.0 14325.0 945.0
82.0 16172.0 270.0
83.0 4039.0 43.0
83.0 5006.0 38.0
83.0 7968.0 53.0
83.0 8520.0 76.0
83.0 10230.0 72.0
83.0 10374.0 20.0
83.0 10966.0 66.0
83.0 12719.0 31.0
83.0 14824.0 24.0
84.0 3620.0 7.0
84.0 7230.0 14.0
84.0 9907.0 6.0
84.0 14069.0 51.0
84.0 14103.0 7.0
84.0 14315.0 35.0
84.0 14713.0 9.0
84.0 14726.0 4.0
84.0 14746.0 42.0
84.0 15065.0 4.0
84.0 16647.0 53.0
85.0 101.0 745.0
85.0 1276.0 749.0
85.0 1411.0 1218.0
85.0 6473.0 293.0
85.0 6504.0 229.0
85.0 6712.0 1136.0
85.0 9571.0 1441.0
85.0 11069.0 1106.0
85.0 15069.0 3252.0
86.0 2367.0 153.0
86.0 4565.0 119.0
86.0 4791.0 142.0
86.0 5720.0 236.0
86.0 7361.0 160.0
86.0 7636.0 97.0
86.0 7641.0 273.0
86.0 11269.0 87.0
86.0 13505.0 91.0
86.0 15654.0 100.0
87.0 2527.0 522.0
87.0 3207.0 2058.0
87.0 3767.0 1066.0
87.0 4653.0 3481.0
87.0 5138.0 625.0
87.0 7623.0 1063.0
87.0 8091.0 823.0
87.0 10102.0 475.0
87.0 10494.0 1104.0
87.0 14610.0 1031.0
87.0 15590.0 1714.0
88.0 2220.0 5.0
88.0 2621.0 14.0
88.0 4415.0 18.0
88.0 4823.0 7.0
88.0 8325.0 9.0
88.0 9785.0 13.0
88.0 11225.0 14.0
88.0 12626.0 19.0
88.0 16190.0 35.0
88.0 17424.0 8.0
89.0 2034.0 68.0
89.0 3998.0 135.0
89.0 6005.0 85.0
89.0 8834.0 76.0
89.0 10464.0 104.0
89.0 11403.0 159.0
89.0 11639.0 267.0
89.0 14279.0 64.0
89.0 14361.0 107.0
89.0 14762.0 81.0
89.0 14977.0 377.0
90.0 93.0 32.0
90.0 6158.0 57.0
90.0 7730.0 282.0
90.0 7964.0 89.0
90.0 8768.0 257.0
90.0 8905.0 32.0
90.0 12157.0 307.0
90.0 12818.0 418.0
90.0 15827.0 72.0
90.0 16066.0 52.0
90.0 16884.0 21.0
91.0 1797.0 26.0
91.0 1886.0 11.0
91.0 5071.0 12.0
91.0 6763.0 37.0
91.0 7667.0 14.0
91.0 9419.0 22.0
91.0 10414.0 11.0
91.0 11908.0 10.0
91.0 12058.0 14.0
91.0 13901.0 17.0
91.0 14352.0 10.0
92.0 176.0 842.0
92.0 1143.0 201.0
92.0 1162.0 408.0
92.0 6775.0 926.0
92.0 8139.0 209.0
92.0 8613.0 395.0
92.0 11600.0 1583.0
92.0 12196.0 453.0
92.0 14070.0 2351.0
92.0 15207.0 284.0
93.0 2336.0 2500.0
93.0 6158.0 125.0
93.0 6504.0 980.0
93.0 6953.0 75.0
93.0 7257.0 36.0
93.0 7456.0 34.0
93.0 12072.0 177.0
93.0 14109.0 284.0
93.0 16631.0 32.0
94.0 2034.0 161.0
94.0 3220.0 443.0
94.0 3412.0 826.0
94.0 6032.0 60.0
94.0 6725.0 126.0
94.0 8101.0 323.0
94.0 8658.0 63.0
94.0 10215.0 77.0
94.0 12711.0 66.0
94.0 16110.0 188.0
95.0 81.0 72.0
95.0 1143.0 154.0
95.0 2092.0 344.0
95.0 7822.0 122.0
95.0 9249.0 261.0
95.0 10099.0 68.0
95.0 13469.0 279.0
95.0 15009.0 115.0
95.0 15817.0 133.0
96.0 261.0 94.0
96.0 1276.0 2492.0
96.0 1331.0 118.0
96.0 1402.0 3344.0
96.0 3577.0 430.0
96.0 5152.0 166.0
96.0 11464.0 85.0
96.0 11806.0 240.0
96.0 15054.0 1397.0
96.0 16618.0 4359.0
96.0 16788.0 272.0
97.0 907.0 563.0
97.0 4756.0 325.0
97.0 5361.0 468.0
97.0 5494.0 496.0
97.0 5829.0 538.0
97.0 7456.0 302.0
97.0 12288.0 490.0
97.0 12973.0 295.0
97.0 15089.0 851.0
98.0 657.0 22.0
98.0 1854.0 19.0
98.0 2107.0 136.0
98.0 2643.0 144.0
98.0 3998.0 1733.0
98.0 5727.0 36.0
98.0 10158.0 36.0
98.0 14800.0 77.0
98.0 16379.0 22.0
98.0 16397.0 41.0
99.0 194.0 5895.0
99.0 880.0 3158.0
99.0 2049.0 5539.0
99.0 6137.0 10102.0
99.0 6473.0 3520.0
99.0 8844.0 3132.0
99.0 13256.0 3978.0
99.0 14202.0 1864.0
99.0 14241.0 13426.0
99.0 15069.0 1837.0
99.0 16397.0 1763.0
100.0 196.0 91.0
100.0 817.0 308.0
100.0 1208.0 158.0
100.0 3117.0 227.0
100.0 4358.0 99.0
100.0 4760.0 165.0
100.0 8405.0 81.0
100.0 11579.0 171.0
100.0 12885.0 115.0
100.0 13445.0 102.0
100.0 13932.0 86.0
101.0 1926.0 800.0
101.0 2153.0 868.0
101.0 4587.0 1556.0
101.0 7868.0 916.0
101.0 8153.0 1017.0
101.0 9506.0 984.0
101.0 12253.0 754.0
101.0 12406.0 985.0
101.0 13161.0 658.0
101.0 14837.0 1102.0
101.0 17122.0 1958.0
102.0 1115.0 2064.0
102.0 1657.0 1737.0
102.0 4082.0 2900.0
102.0 8187.0 2060.0
102.0 9594.0 2946.0
102.0 9686.0 45407.0
102.0 14744.0 10731.0
102.0 15529.0 2226.0
103.0 1686.0 1019.0
103.0 2603.0 417.0
103.0 3899.0 416.0
103.0 5909.0 479.0
103.0 8449.0 322.0
103.0 9321.0 794.0
103.0 12564.0 358.0
103.0 12746.0 267.0
103.0 15396.0 434.0
103.0 15728.0 297.0
104.0 1523.0 350.0
104.0 2412.0 189.0
104.0 10101.0 94.0
104.0 10573.0 105.0
104.0 10965.0 174.0
104.0 11692.0 342.0
104.0 13021.0 256.0
104.0 14353.0 1461.0
104.0 14888.0 239.0
104.0 14977.0 156.0
104.0 15871.0 165.0
105.0 79.0 4017.0
105.0 1475.0 2773.0
105.0 2336.0 12705.0
105.0 7964.0 812.0
105.0 8520.0 591.0
105.0 12910.0 745.0
105.0 17498.0 796.0
105.0 17580.0 562.0
105.0 17603.0 767.0
106.0 158.0 242.0
106.0 1110.0 355.0
106.0 3886.0 217.0
106.0 5380.0 230.0
106.0 5894.0 231.0
106.0 13676.0 410.0
106.0 14149.0 372.0
106.0 14819.0 1188.0
106.0 15098.0 259.0
106.0 15396.0 538.0
108.0 6762.0 1663.0
108.0 8658.0 3371.0
108.0 9015.0 6708.0
108.0 9485.0 2114.0
108.0 12000.0 1493.0
