28.0 257.0 3.0
29.0 242.0 3.5
29.0 265.0 3.0
29.0 272.0 3.5
29.0 275.0 3.5
29.0 276.0 3.0
29.0 282.0 3.0
29.0 294.0 3.5
29.0 299.0 4.0
30.0 5.0 0.5
30.0 9.0 2.5
30.0 11.0 4.0
30.0 211.0 1.5
30.0 219.0 4.0
30.0 234.0 0.5
30.0 243.0 2.0
30.0 249.0 1.0
30.0 251.0 2.5
30.0 255.0 0.5
30.0 257.0 4.0
31.0 1.0 3.5
32.0 2.0 3.5
33.0 1.0 1.5
33.0 7.0 2.5
33.0 257.0 3.0
34.0 2.0 2.0
34.0 4.0 2.0
35.0 219.0 2.5
36.0 1.0 4.0
36.0 4.0 4.0
36.0 5.0 4.0
36.0 10.0 4.0
36.0 12.0 3.0
36.0 211.0 4.0
37.0 4.0 4.0
37.0 7.0 3.5
37.0 13.0 3.5
37.0 206.0 4.0
37.0 216.0 4.0
37.0 220.0 3.0
37.0 233.0 4.0
37.0 235.0 2.0
37.0 247.0 4.0
37.0 256.0 3.5
38.0 2.0 0.5
38.0 4.0 1.0
38.0 7.0 1.0
38.0 8.0 4.0
38.0 12.0 2.0
38.0 13.0 2.0
38.0 234.0 1.0
38.0 236.0 3.5
38.0 243.0 0.5
38.0 245.0 1.0
38.0 312.0 4.0
39.0 9.0 4.0
39.0 213.0 3.5
39.0 241.0 3.0
41.0 215.0 4.0
42.0 7.0 4.0
43.0 13.0 3.5
44.0 11.0 4.0
44.0 13.0 2.5
45.0 251.0 4.0
46.0 10.0 3.0
46.0 213.0 4.0
46.0 220.0 3.5
46.0 255.0 3.5
47.0 13.0 4.0
47.0 314.0 3.5
50.0 1.0 3.5
50.0 3.0 3.5
50.0 10.0 3.5
50.0 17.0 4.0
50.0 84.0 3.5
50.0 217.0 3.0
50.0 241.0 3.0
50.0 245.0 3.5
51.0 324.0 3.5
51.0 330.0 0.5
51.0 332.0 1.5
51.0 334.0 3.0
52.0 11.0 4.0
53.0 3.0 3.0
53.0 5.0 2.5
53.0 7.0 4.0
53.0 234.0 3.5
53.0 235.0 3.5
53.0 241.0 4.0
53.0 245.0 2.0
53.0 255.0 2.5
53.0 256.0 4.0
53.0 257.0 3.5
55.0 4.0 3.0
55.0 10.0 3.0
55.0 12.0 3.0
55.0 84.0 3.0
55.0 212.0 4.0
56.0 5.0 3.5
56.0 10.0 0.5
56.0 13.0 1.5
56.0 121.0 0.5
56.0 336.0 3.0
58.0 340.0 3.0
60.0 13.0 4.0
61.0 211.0 2.0
61.0 213.0 2.0
63.0 9.0 3.5
63.0 344.0 4.0
63.0 345.0 3.5
64.0 8.0 3.5
64.0 9.0 4.0
64.0 10.0 3.5
64.0 13.0 3.5
64.0 84.0 3.0
64.0 207.0 3.0
64.0 235.0 2.5
64.0 251.0 3.0
64.0 253.0 2.0
64.0 254.0 3.0
64.0 256.0 3.0
65.0 236.0 2.5
66.0 1.0 3.0
66.0 235.0 2.0
67.0 11.0 4.0
67.0 17.0 3.0
67.0 220.0 3.0
67.0 236.0 4.0
67.0 241.0 3.0
68.0 9.0 4.0
68.0 10.0 4.0
68.0 17.0 4.0
68.0 121.0 4.0
68.0 207.0 4.0
68.0 211.0 4.0
68.0 235.0 4.0
68.0 239.0 4.0
68.0 241.0 4.0
68.0 249.0 4.0
69.0 1.0 2.5
69.0 10.0 3.0
69.0 17.0 1.5
70.0 4.0 4.0
70.0 8.0 4.0
70.0 11.0 4.0
71.0 10.0 3.5
72.0 3.0 3.5
72.0 4.0 4.0
72.0 9.0 3.0
72.0 11.0 2.0
72.0 84.0 4.0
72.0 211.0 4.0
72.0 213.0 4.0
72.0 216.0 3.0
72.0 245.0 4.0
73.0 3.0 3.5
73.0 6.0 2.5
73.0 9.0 2.5
73.0 207.0 3.5
73.0 216.0 4.0
73.0 241.0 4.0
73.0 243.0 0.5
73.0 249.0 2.5
73.0 251.0 2.5
75.0 207.0 2.5
78.0 183.0 1.0
78.0 353.0 3.0
78.0 354.0 0.5
78.0 355.0 4.0
78.0 366.0 3.5
78.0 376.0 2.5
78.0 381.0 0.5
79.0 218.0 1.5
79.0 239.0 2.5
79.0 250.0 2.5
79.0 255.0 3.0
79.0 257.0 3.0
79.0 315.0 4.0
79.0 318.0 0.5
79.0 347.0 2.0
79.0 390.0 3.5
79.0 395.0 1.0
79.0 396.0 4.0
79.0 398.0 4.0
79.0 407.0 0.5
79.0 419.0 2.0
79.0 420.0 1.0
79.0 429.0 4.0
79.0 435.0 2.5
79.0 436.0 3.0
79.0 444.0 2.5
79.0 445.0 3.0
79.0 449.0 2.0
79.0 455.0 2.0
79.0 456.0 4.0
79.0 459.0 0.5
79.0 469.0 2.0
79.0 470.0 1.5
79.0 475.0 4.0
79.0 485.0 1.5
79.0 488.0 3.0
79.0 491.0 1.0
79.0 495.0 1.5
79.0 499.0 3.5
79.0 505.0 1.5
79.0 507.0 1.0
79.0 508.0 4.0
80.0 7.0 4.0
80.0 432.0 4.0
81.0 236.0 3.0
81.0 252.0 3.0
81.0 295.0 4.0
81.0 407.0 4.0
81.0 526.0 4.0
81.0 529.0 4.0
81.0 530.0 4.0
81.0 538.0 1.5
81.0 539.0 4.0
81.0 544.0 2.0
82.0 7.0 4.0
82.0 239.0 3.0
83.0 3.0 2.5
83.0 205.0 3.0
83.0 210.0 2.0
83.0 217.0 4.0
83.0 219.0 3.5
83.0 234.0 4.0
83.0 243.0 1.5
83.0 251.0 3.0
83.0 253.0 2.0
84.0 4.0 3.5
84.0 5.0 3.5
84.0 8.0 4.0
84.0 255.0 3.0
85.0 211.0 4.0
85.0 213.0 4.0
86.0 4.0 4.0
86.0 12.0 4.0
86.0 17.0 4.0
86.0 207.0 4.0
86.0 210.0 4.0
86.0 213.0 4.0
86.0 215.0 4.0
86.0 244.0 4.0
86.0 245.0 4.0
86.0 249.0 4.0
87.0 2.0 2.5
87.0 257.0 2.5
88.0 17.0 4.0
88.0 207.0 2.5
88.0 211.0 4.0
89.0 211.0 4.0
90.0 2.0 3.5
90.0 13.0 3.0
91.0 8.0 2.5
91.0 12.0 1.5
91.0 212.0 3.0
91.0 220.0 3.0
91.0 236.0 3.0
91.0 561.0 2.5
91.0 562.0 4.0
91.0 565.0 4.0
91.0 571.0 4.0
91.0 575.0 1.5
92.0 7.0 3.5
92.0 17.0 3.5
92.0 207.0 3.0
92.0 211.0 2.0
92.0 250.0 3.5
93.0 9.0 3.5
93.0 13.0 3.0
95.0 3.0 4.0
95.0 5.0 3.0
95.0 7.0 3.5
95.0 210.0 3.5
95.0 211.0 0.5
95.0 220.0 3.5
95.0 256.0 4.0
95.0 580.0 4.0
96.0 1.0 3.5
96.0 17.0 2.5
96.0 121.0 4.0
96.0 207.0 2.5
96.0 213.0 4.0
96.0 236.0 3.5
96.0 241.0 2.5
96.0 250.0 4.0
96.0 257.0 4.0
97.0 8.0 4.0
97.0 9.0 4.0
97.0 10.0 2.0
97.0 205.0 3.0
97.0 206.0 3.5
97.0 212.0 2.5
97.0 215.0 3.0
97.0 233.0 3.0
97.0 249.0 2.5
97.0 254.0 3.0
97.0 255.0 3.5
98.0 12.0 4.0
98.0 169.0 3.0
98.0 254.0 3.0
98.0 341.0 3.5
98.0 432.0 4.0
98.0 585.0 2.5
98.0 586.0 4.0
98.0 593.0 4.0
99.0 211.0 3.0
102.0 12.0 3.5
103.0 459.0 3.5
104.0 216.0 2.5
104.0 236.0 2.0
105.0 17.0 3.0
106.0 7.0 2.5
106.0 8.0 1.0
106.0 12.0 3.0
107.0 2.0 3.5
107.0 10.0 4.0
107.0 13.0 4.0
107.0 121.0 2.5
107.0 207.0 2.5
107.0 216.0 4.0
108.0 10.0 4.0
109.0 600.0 4.0
109.0 603.0 4.0
110.0 3.0 3.5
110.0 205.0 3.0
110.0 219.0 3.0
110.0 236.0 3.5
111.0 7.0 2.5
111.0 84.0 2.0
111.0 213.0 0.5
111.0 234.0 3.0
111.0 236.0 3.0
111.0 239.0 1.0
111.0 247.0 4.0
111.0 248.0 2.5
111.0 254.0 2.5
111.0 256.0 2.0
112.0 219.0 3.5
112.0 244.0 1.0
112.0 247.0 2.0
112.0 606.0 3.0
114.0 7.0 3.0
114.0 9.0 4.0
114.0 216.0 3.5
114.0 220.0 3.0
114.0 236.0 4.0
114.0 241.0 4.0
115.0 1.0 3.5
115.0 2.0 3.5
115.0 10.0 3.5
115.0 17.0 2.0
115.0 84.0 3.0
116.0 3.0 3.0
116.0 10.0 2.5
116.0 84.0 2.5
116.0 206.0 4.0
116.0 234.0 2.5
116.0 610.0 4.0
117.0 8.0 3.0
117.0 17.0 2.5
117.0 207.0 3.5
118.0 236.0 3.5
119.0 4.0 3.0
119.0 7.0 4.0
120.0 1.0 3.0
120.0 13.0 3.5
120.0 215.0 4.0
121.0 1.0 4.0
121.0 5.0 3.0
121.0 11.0 4.0
121.0 121.0 3.5
121.0 206.0 3.0
121.0 212.0 3.5
121.0 219.0 2.5
121.0 247.0 3.0
121.0 248.0 2.5
121.0 249.0 2.5
121.0 253.0 3.0
122.0 7.0 1.5
122.0 9.0 3.0
122.0 220.0 1.5
122.0 233.0 2.5
123.0 1.0 1.5
123.0 4.0 2.0
123.0 235.0 0.5
124.0 4.0 1.5
124.0 5.0 0.5
124.0 6.0 0.5
124.0 9.0 2.0
124.0 207.0 2.5
124.0 239.0 2.0
124.0 241.0 3.5
124.0 246.0 1.0
124.0 253.0 3.5
124.0 256.0 2.5
125.0 3.0 4.0
125.0 4.0 3.5
125.0 207.0 3.0
126.0 4.0 3.5
126.0 9.0 4.0
126.0 121.0 4.0
126.0 239.0 2.0
127.0 213.0 1.0
127.0 613.0 2.5
128.0 2.0 3.0
128.0 121.0 3.0
128.0 207.0 3.0
128.0 210.0 1.0
128.0 217.0 2.5
128.0 234.0 3.0
128.0 249.0 1.5
128.0 250.0 1.5
128.0 251.0 3.5
128.0 405.0 4.0
128.0 616.0 4.0
128.0 618.0 2.5
129.0 3.0 4.0
129.0 7.0 4.0
129.0 10.0 3.5
129.0 11.0 4.0
129.0 253.0 4.0
129.0 257.0 3.5
130.0 205.0 3.5
130.0 215.0 4.0
130.0 216.0 3.0
130.0 220.0 0.5
133.0 234.0 2.0
134.0 207.0 3.0
135.0 11.0 3.0
135.0 17.0 3.5
136.0 255.0 3.5
136.0 622.0 4.0
136.0 626.0 4.0
136.0 634.0 4.0
136.0 636.0 4.0
136.0 637.0 4.0
136.0 641.0 3.5
136.0 645.0 3.5
136.0 646.0 4.0
136.0 651.0 4.0
137.0 1.0 3.5
137.0 2.0 3.5
137.0 3.0 3.0
137.0 205.0 3.0
137.0 206.0 3.5
137.0 210.0 2.5
137.0 212.0 3.0
137.0 220.0 3.0
137.0 233.0 3.0
137.0 241.0 3.0
137.0 248.0 3.0
138.0 7.0 4.0
138.0 17.0 4.0
138.0 121.0 3.0
138.0 212.0 4.0
138.0 215.0 3.0
138.0 219.0 4.0
138.0 233.0 2.0
138.0 239.0 3.0
138.0 243.0 2.5
138.0 256.0 2.0
139.0 6.0 3.5
139.0 7.0 4.0
139.0 8.0 3.5
139.0 10.0 4.0
139.0 17.0 4.0
139.0 205.0 4.0
139.0 206.0 2.5
139.0 215.0 4.0
139.0 246.0 4.0
139.0 251.0 3.5
139.0 255.0 3.0
140.0 215.0 2.5
141.0 653.0 4.0
142.0 212.0 3.0
142.0 236.0 3.5
142.0 252.0 3.0
144.0 1.0 3.0
144.0 7.0 4.0
144.0 148.0 3.5
144.0 278.0 4.0
144.0 659.0 2.5
144.0 660.0 4.0
145.0 207.0 2.0
145.0 239.0 3.0
146.0 2.0 3.5
146.0 13.0 3.0
146.0 211.0 3.5
146.0 233.0 2.5
146.0 245.0 3.0
146.0 251.0 3.0
146.0 257.0 2.0
147.0 1.0 2.5
147.0 7.0 3.5
147.0 11.0 4.0
147.0 13.0 3.5
147.0 211.0 3.5
147.0 213.0 2.5
147.0 214.0 3.0
147.0 251.0 2.0
147.0 256.0 2.0
148.0 205.0 4.0
150.0 1.0 3.0
150.0 6.0 3.0
150.0 213.0 2.5
150.0 236.0 4.0
150.0 239.0 3.0
150.0 242.0 3.5
150.0 251.0 3.0
151.0 1.0 2.0
151.0 2.0 3.0
151.0 9.0 3.5
151.0 12.0 2.5
152.0 1.0 2.5
152.0 10.0 2.0
152.0 211.0 4.0
152.0 241.0 1.0
154.0 1.0 3.5
154.0 215.0 3.5
154.0 666.0 4.0
154.0 669.0 4.0
155.0 5.0 2.0
155.0 13.0 3.5
155.0 17.0 3.5
155.0 214.0 3.5
155.0 215.0 4.0
155.0 243.0 4.0
155.0 247.0 2.5
155.0 250.0 2.0
155.0 256.0 2.5
156.0 1.0 3.0
156.0 205.0 2.5
156.0 206.0 2.0
156.0 216.0 2.0
156.0 234.0 2.0
156.0 235.0 1.5
156.0 250.0 1.5
156.0 252.0 0.5
157.0 2.0 4.0
158.0 7.0 4.0
159.0 7.0 3.0
159.0 8.0 3.5
160.0 1.0 3.0
160.0 13.0 4.0
160.0 216.0 3.0
160.0 241.0 3.5
161.0 12.0 3.5
161.0 13.0 4.0
161.0 81.0 3.0
161.0 274.0 3.0
161.0 275.0 4.0
161.0 287.0 3.0
161.0 295.0 3.0
161.0 314.0 3.0
161.0 339.0 4.0
161.0 351.0 0.5
161.0 365.0 3.5
161.0 419.0 2.5
161.0 432.0 1.0
161.0 512.0 2.0
161.0 522.0 3.0
161.0 529.0 2.0
161.0 536.0 3.5
161.0 588.0 3.5
161.0 592.0 2.0
161.0 596.0 1.5
161.0 597.0 1.5
161.0 600.0 3.0
161.0 617.0 2.0
161.0 620.0 3.5
161.0 678.0 2.0
161.0 679.0 2.5
161.0 684.0 2.0
161.0 694.0 2.0
161.0 695.0 0.5
161.0 709.0 3.0
161.0 710.0 2.0
161.0 717.0 4.0
161.0 733.0 0.5
161.0 735.0 3.0
161.0 739.0 2.0
161.0 740.0 2.5
161.0 748.0 0.5
161.0 759.0 2.0
161.0 767.0 2.5
161.0 768.0 2.5
162.0 770.0 4.0
163.0 3.0 3.5
163.0 7.0 3.5
163.0 236.0 3.0
163.0 253.0 3.5
164.0 131.0 3.0
164.0 445.0 3.0
164.0 519.0 4.0
164.0 696.0 3.5
164.0 774.0 4.0
164.0 781.0 3.0
164.0 782.0 3.0
165.0 11.0 3.0
165.0 360.0 3.5
165.0 664.0 3.5
165.0 791.0 2.0
165.0 797.0 3.0
165.0 799.0 3.0
166.0 8.0 4.0
166.0 213.0 2.5
166.0 215.0 0.5
166.0 248.0 1.5
166.0 250.0 4.0
166.0 251.0 3.0
166.0 256.0 4.0
167.0 3.0 3.0
167.0 5.0 3.5
167.0 8.0 3.0
167.0 206.0 4.0
167.0 214.0 3.0
167.0 239.0 3.5
167.0 250.0 3.5
167.0 254.0 4.0
168.0 11.0 4.0
168.0 206.0 3.0
168.0 215.0 4.0
168.0 234.0 3.0
168.0 236.0 4.0
168.0 239.0 3.5
168.0 243.0 2.5
168.0 255.0 2.5
168.0 256.0 2.5
168.0 291.0 3.0
169.0 6.0 3.0
169.0 17.0 4.0
169.0 84.0 3.5
169.0 121.0 3.0
169.0 205.0 2.0
169.0 220.0 3.5
169.0 244.0 3.5
169.0 249.0 3.0
170.0 318.0 2.0
171.0 10.0 4.0
171.0 11.0 4.0
171.0 12.0 4.0
171.0 207.0 4.0
171.0 212.0 4.0
171.0 216.0 4.0
171.0 235.0 3.5
171.0 239.0 3.5
171.0 248.0 3.5
171.0 250.0 3.5
171.0 255.0 4.0
172.0 6.0 4.0
172.0 11.0 4.0
172.0 210.0 4.0
172.0 216.0 4.0
172.0 233.0 4.0
172.0 239.0 4.0
172.0 243.0 4.0
172.0 246.0 4.0
172.0 257.0 4.0
173.0 7.0 4.0
173.0 11.0 4.0
173.0 236.0 3.5
174.0 2.0 4.0
174.0 121.0 1.5
174.0 207.0 3.5
174.0 210.0 1.5
174.0 217.0 1.5
174.0 233.0 2.5
174.0 239.0 1.0
174.0 256.0 1.5
175.0 8.0 3.5
175.0 17.0 2.0
175.0 211.0 3.0
175.0 254.0 3.0
176.0 4.0 2.0
176.0 5.0 1.0
176.0 8.0 2.5
176.0 205.0 1.5
176.0 213.0 2.5
176.0 241.0 1.5
176.0 243.0 4.0
176.0 253.0 2.5
176.0 254.0 3.5
176.0 255.0 3.0
177.0 8.0 2.5
177.0 10.0 0.5
178.0 2.0 4.0
178.0 4.0 2.0
178.0 7.0 3.5
178.0 10.0 3.0
178.0 11.0 2.5
178.0 84.0 1.5
178.0 121.0 3.0
178.0 212.0 2.5
178.0 244.0 1.5
179.0 4.0 3.0
179.0 244.0 4.0
180.0 236.0 4.0
180.0 253.0 2.5
181.0 2.0 2.0
181.0 11.0 3.0
181.0 205.0 3.0
182.0 2.0 1.5
182.0 3.0 0.5
182.0 246.0 3.5
183.0 5.0 3.0
183.0 6.0 3.0
183.0 9.0 3.0
183.0 17.0 3.0
183.0 84.0 3.5
183.0 212.0 3.5
183.0 234.0 3.5
183.0 244.0 4.0
183.0 245.0 3.0
183.0 257.0 3.0
184.0 7.0 4.0
184.0 8.0 4.0
184.0 215.0 4.0
185.0 1.0 4.0
185.0 5.0 3.0
185.0 207.0 4.0
185.0 219.0 3.5
185.0 220.0 3.0
187.0 2.0 2.5
187.0 3.0 3.0
187.0 12.0 2.0
187.0 13.0 3.0
187.0 211.0 4.0
187.0 219.0 3.5
187.0 239.0 3.0
188.0 3.0 2.0
188.0 11.0 3.5
188.0 28.0 4.0
188.0 70.0 0.5
188.0 91.0 2.5
188.0 92.0 1.5
188.0 100.0 3.0
188.0 196.0 3.5
188.0 211.0 4.0
188.0 426.0 2.5
188.0 583.0 4.0
188.0 702.0 4.0
188.0 742.0 0.5
188.0 746.0 4.0
188.0 770.0 4.0
188.0 810.0 1.5
188.0 811.0 3.5
188.0 814.0 1.5
188.0 816.0 4.0
188.0 817.0 4.0
188.0 830.0 4.0
188.0 834.0 4.0
188.0 835.0 1.5
189.0 6.0 4.0
189.0 12.0 4.0
189.0 207.0 3.0
189.0 220.0 4.0
189.0 233.0 3.0
189.0 842.0 3.5
190.0 1.0 3.5
190.0 6.0 2.5
190.0 10.0 2.5
190.0 17.0 4.0
190.0 205.0 3.5
190.0 207.0 2.0
190.0 211.0 3.5
190.0 213.0 2.5
190.0 220.0 2.5
190.0 236.0 4.0
190.0 248.0 2.0
191.0 2.0 2.5
191.0 7.0 2.5
191.0 211.0 3.5
191.0 235.0 3.0
192.0 2.0 3.5
193.0 9.0 4.0
193.0 10.0 1.0
193.0 12.0 2.5
193.0 205.0 2.0
193.0 207.0 2.0
193.0 210.0 2.0
193.0 249.0 4.0
193.0 251.0 4.0
195.0 1.0 2.0
195.0 207.0 2.0
196.0 2.0 3.5
196.0 7.0 4.0
196.0 10.0 1.5
197.0 1.0 4.0
197.0 5.0 2.0
197.0 6.0 3.0
197.0 9.0 4.0
197.0 10.0 4.0
197.0 207.0 2.5
197.0 211.0 4.0
197.0 220.0 2.0
197.0 245.0 1.5
197.0 255.0 3.0
197.0 256.0 1.5
198.0 1.0 2.5
198.0 8.0 4.0
198.0 17.0 1.5
198.0 121.0 3.0
198.0 206.0 4.0
198.0 210.0 3.0
198.0 215.0 3.5
198.0 236.0 3.5
198.0 243.0 3.5
198.0 245.0 2.5
199.0 196.0 2.0
199.0 216.0 0.5
199.0 235.0 1.5
199.0 242.0 2.5
199.0 286.0 2.0
199.0 365.0 2.0
199.0 436.0 2.5
199.0 452.0 2.5
199.0 486.0 2.5
199.0 490.0 2.0
199.0 509.0 2.0
199.0 510.0 0.5
199.0 523.0 0.5
199.0 548.0 2.5
199.0 595.0 2.5
199.0 657.0 3.0
199.0 684.0 2.0
199.0 697.0 2.5
199.0 699.0 1.5
199.0 704.0 3.5
199.0 846.0 2.0
199.0 847.0 1.5
199.0 859.0 0.5
199.0 861.0 1.5
199.0 869.0 2.0
199.0 872.0 0.5
199.0 874.0 0.5
199.0 875.0 1.5
199.0 887.0 2.5
199.0 889.0 0.5
199.0 892.0 2.5
199.0 897.0 1.5
200.0 1.0 3.5
200.0 8.0 4.0
200.0 51.0 3.0
200.0 207.0 3.0
200.0 214.0 3.5
200.0 217.0 3.5
200.0 429.0 3.5
200.0 900.0 4.0
201.0 1.0 3.5
201.0 2.0 4.0
201.0 13.0 4.0
201.0 205.0 4.0
201.0 212.0 2.5
201.0 254.0 4.0
201.0 405.0 3.5
202.0 7.0 1.5
202.0 8.0 3.0
202.0 11.0 3.5
202.0 84.0 2.0
202.0 205.0 3.0
202.0 206.0 3.0
202.0 234.0 2.5
202.0 244.0 3.5
202.0 245.0 2.5
202.0 247.0 4.0
203.0 906.0 1.5
204.0 1.0 4.0
204.0 13.0 4.0
204.0 206.0 4.0
204.0 214.0 4.0
204.0 215.0 4.0
204.0 216.0 4.0
204.0 233.0 4.0
204.0 235.0 4.0
204.0 241.0 4.0
205.0 7.0 3.0
205.0 10.0 4.0
205.0 210.0 4.0
205.0 215.0 4.0
205.0 219.0 4.0
205.0 233.0 3.0
205.0 235.0 4.0
205.0 255.0 3.0
206.0 8.0 4.0
206.0 12.0 2.5
206.0 220.0 2.0
206.0 241.0 3.0
206.0 246.0 3.0
206.0 247.0 3.5
206.0 254.0 2.5
206.0 256.0 2.5
206.0 257.0 2.5
207.0 10.0 3.0
208.0 3.0 3.0
208.0 4.0 3.0
208.0 9.0 4.0
208.0 11.0 3.5
208.0 17.0 3.0
208.0 207.0 2.5
208.0 220.0 3.0
208.0 241.0 1.5
208.0 245.0 3.0
209.0 3.0 3.5
209.0 6.0 2.5
209.0 8.0 2.5
209.0 10.0 4.0
209.0 11.0 3.0
209.0 84.0 2.5
209.0 205.0 3.5
209.0 207.0 3.0
209.0 212.0 3.5
209.0 239.0 2.5
209.0 251.0 3.0
211.0 2.0 3.0
211.0 10.0 1.5
212.0 1.0 1.0
212.0 4.0 4.0
212.0 215.0 4.0
214.0 1.0 3.5
214.0 3.0 3.5
214.0 207.0 3.5
215.0 2.0 3.5
215.0 3.0 3.5
215.0 5.0 2.0
215.0 12.0 2.5
215.0 205.0 3.0
215.0 211.0 2.0
215.0 253.0 2.5
216.0 9.0 2.5
216.0 215.0 3.5
216.0 241.0 1.5
217.0 12.0 3.0
217.0 215.0 3.5
218.0 7.0 1.5
218.0 210.0 3.5
218.0 214.0 2.5
218.0 216.0 2.0
218.0 220.0 1.5
218.0 236.0 4.0
218.0 249.0 2.0
218.0 250.0 3.5
218.0 255.0 3.5
220.0 5.0 3.5
220.0 7.0 4.0
220.0 13.0 4.0
220.0 247.0 3.0
222.0 4.0 3.0
223.0 2.0 2.0
223.0 9.0 4.0
223.0 17.0 3.5
223.0 206.0 1.0
223.0 233.0 3.5
223.0 234.0 3.5
224.0 12.0 4.0
224.0 236.0 0.5
224.0 241.0 3.0
224.0 245.0 4.0
224.0 250.0 4.0
225.0 1.0 2.5
225.0 7.0 3.0
225.0 11.0 3.0
225.0 121.0 3.0
225.0 206.0 3.5
225.0 239.0 2.5
225.0 241.0 3.5
225.0 246.0 4.0
225.0 247.0 2.0
225.0 250.0 4.0
226.0 2.0 3.5
227.0 1.0 3.5
227.0 84.0 3.5
227.0 215.0 4.0
227.0 217.0 3.5
227.0 219.0 3.5
227.0 234.0 4.0
227.0 236.0 3.0
227.0 246.0 3.0
227.0 247.0 3.0
227.0 251.0 4.0
227.0 255.0 3.0
228.0 17.0 4.0
228.0 207.0 3.0
231.0 207.0 1.0
231.0 236.0 4.0
231.0 918.0 4.0
232.0 17.0 4.0
232.0 207.0 2.0
234.0 4.0 4.0
234.0 13.0 2.0
234.0 207.0 4.0
235.0 9.0 1.0
235.0 207.0 1.5
235.0 213.0 4.0
235.0 233.0 2.0
235.0 235.0 2.0
235.0 243.0 0.5
235.0 245.0 3.5
235.0 248.0 3.0
235.0 249.0 2.0
235.0 252.0 2.5
235.0 253.0 1.5
236.0 13.0 2.0
237.0 3.0 4.0
237.0 7.0 2.5
237.0 205.0 3.5
238.0 5.0 3.5
238.0 10.0 3.0
238.0 17.0 3.5
238.0 216.0 2.5
238.0 244.0 1.5
238.0 253.0 3.0
238.0 254.0 3.0
239.0 3.0 3.0
239.0 11.0 3.5
239.0 219.0 2.5
240.0 2.0 4.0
240.0 205.0 4.0
240.0 220.0 3.5
241.0 211.0 4.0
243.0 12.0 2.5
243.0 17.0 2.5
243.0 206.0 2.0
243.0 220.0 3.5
243.0 234.0 2.5
243.0 511.0 3.0
243.0 577.0 3.5
243.0 584.0 3.5
243.0 598.0 1.5
243.0 927.0 4.0
243.0 930.0 1.0
243.0 931.0 3.0
244.0 4.0 3.5
244.0 236.0 0.5
245.0 4.0 3.0
245.0 12.0 3.0
245.0 17.0 3.0
245.0 84.0 3.0
245.0 206.0 3.0
245.0 217.0 4.0
245.0 220.0 3.0
245.0 235.0 3.0
245.0 250.0 3.0
245.0 253.0 3.0
245.0 256.0 2.0
248.0 11.0 3.5
248.0 17.0 3.0
248.0 206.0 2.0
248.0 207.0 1.5
248.0 215.0 4.0
248.0 220.0 1.5
248.0 934.0 0.5
248.0 935.0 0.5
249.0 7.0 3.5
249.0 13.0 4.0
249.0 121.0 3.0
249.0 217.0 2.5
249.0 233.0 3.0
249.0 234.0 3.0
249.0 236.0 3.0
249.0 241.0 3.0
249.0 246.0 2.0
249.0 249.0 2.0
249.0 253.0 0.5
250.0 4.0 1.5
250.0 11.0 3.5
