146.0 1.0 3.5
146.0 9.0 3.5
146.0 10.0 3.0
146.0 205.0 3.0
146.0 213.0 3.5
146.0 217.0 3.0
146.0 236.0 4.0
146.0 246.0 2.5
146.0 253.0 1.0
146.0 254.0 2.5
146.0 255.0 3.0
147.0 5.0 3.0
147.0 12.0 4.0
147.0 206.0 3.0
147.0 233.0 3.0
147.0 235.0 3.0
147.0 236.0 4.0
147.0 248.0 2.0
147.0 252.0 2.5
147.0 257.0 3.0
150.0 8.0 4.0
150.0 121.0 3.0
150.0 210.0 3.0
150.0 219.0 3.5
150.0 241.0 3.0
150.0 243.0 2.5
150.0 247.0 3.0
151.0 207.0 4.0
151.0 220.0 3.5
151.0 241.0 3.0
152.0 3.0 4.0
152.0 7.0 4.0
152.0 213.0 2.5
152.0 215.0 3.5
153.0 468.0 3.0
154.0 9.0 4.0
154.0 239.0 3.5
154.0 670.0 4.0
155.0 2.0 4.0
155.0 205.0 3.0
155.0 219.0 0.5
155.0 220.0 1.5
155.0 234.0 1.0
155.0 236.0 2.0
155.0 244.0 0.5
155.0 245.0 3.5
155.0 251.0 1.0
155.0 254.0 2.5
156.0 3.0 1.5
156.0 4.0 2.0
156.0 5.0 3.0
156.0 12.0 3.0
156.0 211.0 2.5
156.0 214.0 3.5
156.0 217.0 3.5
156.0 236.0 3.0
156.0 247.0 2.0
156.0 254.0 3.5
156.0 257.0 2.0
157.0 3.0 4.0
159.0 11.0 3.5
159.0 216.0 0.5
160.0 7.0 3.0
160.0 11.0 4.0
160.0 215.0 4.0
161.0 1.0 2.0
161.0 3.0 3.5
161.0 17.0 3.0
161.0 28.0 0.5
161.0 134.0 3.5
161.0 211.0 2.5
161.0 219.0 4.0
161.0 220.0 4.0
161.0 235.0 3.0
161.0 268.0 1.5
161.0 286.0 4.0
161.0 397.0 3.5
161.0 434.0 4.0
161.0 442.0 4.0
161.0 452.0 2.5
161.0 521.0 3.5
161.0 598.0 2.0
161.0 655.0 3.0
161.0 683.0 3.5
161.0 686.0 1.5
161.0 697.0 3.0
161.0 699.0 3.0
161.0 701.0 4.0
161.0 702.0 3.5
161.0 707.0 3.0
161.0 708.0 2.0
161.0 711.0 1.5
161.0 712.0 4.0
161.0 713.0 3.5
161.0 719.0 1.5
161.0 725.0 1.5
161.0 727.0 1.0
161.0 732.0 4.0
161.0 741.0 1.5
161.0 756.0 2.0
161.0 760.0 3.0
161.0 764.0 3.5
161.0 769.0 3.5
162.0 431.0 4.0
163.0 11.0 3.5
163.0 17.0 3.5
163.0 211.0 2.5
163.0 213.0 4.0
163.0 239.0 4.0
164.0 2.0 3.5
164.0 442.0 3.0
164.0 655.0 3.0
164.0 778.0 3.0
164.0 780.0 3.5
164.0 788.0 3.5
164.0 789.0 3.0
165.0 4.0 3.5
165.0 388.0 3.0
165.0 746.0 1.0
165.0 801.0 3.0
165.0 803.0 2.5
165.0 805.0 4.0
166.0 4.0 2.0
166.0 17.0 4.0
166.0 84.0 3.5
166.0 212.0 4.0
166.0 219.0 4.0
166.0 243.0 3.0
167.0 12.0 2.5
167.0 13.0 4.0
167.0 17.0 4.0
167.0 84.0 3.0
167.0 121.0 3.0
167.0 243.0 2.5
167.0 245.0 4.0
168.0 2.0 2.5
168.0 8.0 4.0
168.0 9.0 4.0
168.0 12.0 2.5
168.0 17.0 2.5
168.0 216.0 2.5
168.0 220.0 3.5
168.0 233.0 3.0
168.0 249.0 2.5
168.0 253.0 3.5
169.0 4.0 2.0
169.0 9.0 3.5
169.0 11.0 2.5
169.0 207.0 2.5
169.0 213.0 3.5
169.0 233.0 3.0
169.0 239.0 4.0
169.0 247.0 2.0
169.0 250.0 3.0
171.0 4.0 4.0
171.0 5.0 4.0
171.0 84.0 4.0
171.0 220.0 3.5
171.0 233.0 3.5
171.0 236.0 3.0
171.0 245.0 4.0
171.0 253.0 4.0
172.0 1.0 4.0
172.0 5.0 4.0
172.0 9.0 4.0
172.0 10.0 4.0
172.0 121.0 4.0
172.0 214.0 4.0
172.0 247.0 4.0
172.0 252.0 4.0
172.0 255.0 4.0
173.0 10.0 3.5
173.0 207.0 2.5
173.0 241.0 4.0
174.0 3.0 1.5
174.0 6.0 1.5
174.0 11.0 1.5
174.0 211.0 1.5
174.0 212.0 2.0
174.0 214.0 2.0
174.0 216.0 1.5
174.0 219.0 3.0
174.0 235.0 2.0
174.0 254.0 1.5
174.0 255.0 1.5
175.0 3.0 3.0
175.0 4.0 3.0
175.0 12.0 2.5
176.0 3.0 2.5
176.0 10.0 2.5
176.0 12.0 4.0
176.0 206.0 3.5
176.0 207.0 1.5
176.0 210.0 1.5
176.0 219.0 1.5
176.0 233.0 1.0
176.0 234.0 1.0
176.0 248.0 2.0
176.0 249.0 2.5
177.0 5.0 3.0
177.0 216.0 2.0
178.0 3.0 2.0
178.0 9.0 2.0
178.0 207.0 3.0
178.0 210.0 2.0
178.0 215.0 2.5
178.0 220.0 1.5
178.0 235.0 3.5
178.0 236.0 2.0
178.0 247.0 3.0
178.0 254.0 3.5
179.0 13.0 4.0
179.0 205.0 4.0
179.0 239.0 4.0
179.0 241.0 3.0
180.0 235.0 2.5
180.0 241.0 2.5
181.0 1.0 1.5
181.0 10.0 4.0
181.0 212.0 1.5
182.0 1.0 1.0
182.0 12.0 4.0
183.0 3.0 4.0
183.0 7.0 3.0
183.0 206.0 4.0
183.0 210.0 3.0
183.0 214.0 4.0
183.0 220.0 3.5
183.0 247.0 3.0
183.0 251.0 4.0
183.0 254.0 3.5
184.0 4.0 4.0
184.0 342.0 4.0
185.0 9.0 3.0
185.0 10.0 2.0
185.0 235.0 4.0
185.0 239.0 3.5
185.0 243.0 4.0
187.0 10.0 1.5
187.0 207.0 2.0
187.0 213.0 2.5
187.0 215.0 3.5
187.0 245.0 2.5
187.0 246.0 3.0
187.0 254.0 1.5
188.0 17.0 3.0
188.0 20.0 3.0
188.0 26.0 3.0
188.0 83.0 3.5
188.0 245.0 4.0
188.0 253.0 4.0
188.0 310.0 3.5
188.0 339.0 3.0
188.0 584.0 3.0
188.0 588.0 2.0
188.0 598.0 4.0
188.0 675.0 2.5
188.0 683.0 3.0
188.0 739.0 0.5
188.0 749.0 1.0
188.0 750.0 3.0
188.0 787.0 1.5
188.0 812.0 1.5
188.0 815.0 4.0
188.0 822.0 4.0
188.0 826.0 4.0
188.0 832.0 1.0
188.0 833.0 1.0
188.0 837.0 3.0
188.0 840.0 3.0
189.0 7.0 3.0
189.0 10.0 3.0
189.0 84.0 3.5
189.0 213.0 3.5
189.0 216.0 4.0
189.0 255.0 4.0
190.0 4.0 2.5
190.0 7.0 2.0
190.0 8.0 4.0
190.0 210.0 2.0
190.0 212.0 2.0
190.0 214.0 3.0
190.0 215.0 4.0
190.0 234.0 3.0
190.0 239.0 2.5
190.0 247.0 2.0
191.0 3.0 4.0
191.0 11.0 3.5
191.0 205.0 3.5
191.0 215.0 3.5
192.0 5.0 3.0
192.0 318.0 4.0
193.0 5.0 4.0
193.0 6.0 4.0
193.0 11.0 4.0
193.0 13.0 3.0
193.0 214.0 3.5
193.0 215.0 4.0
193.0 234.0 2.0
193.0 250.0 4.0
195.0 11.0 3.0
196.0 11.0 3.5
196.0 234.0 4.0
196.0 257.0 2.0
196.0 843.0 4.0
197.0 11.0 3.5
197.0 84.0 3.0
197.0 212.0 2.0
197.0 219.0 3.5
197.0 233.0 3.5
197.0 235.0 2.0
197.0 241.0 3.5
197.0 246.0 2.0
197.0 252.0 3.5
197.0 253.0 2.5
198.0 6.0 4.0
198.0 11.0 4.0
198.0 84.0 2.5
198.0 211.0 4.0
198.0 216.0 3.5
198.0 235.0 3.0
198.0 244.0 2.0
198.0 252.0 2.0
198.0 254.0 0.5
199.0 13.0 3.0
199.0 26.0 2.5
199.0 73.0 2.0
199.0 215.0 1.0
199.0 339.0 3.5
199.0 432.0 3.0
199.0 433.0 0.5
199.0 441.0 1.0
199.0 455.0 4.0
199.0 459.0 1.5
199.0 521.0 3.0
199.0 593.0 1.5
199.0 606.0 3.5
199.0 638.0 1.0
199.0 658.0 3.0
199.0 687.0 1.0
199.0 719.0 2.0
199.0 739.0 1.0
199.0 750.0 3.0
199.0 858.0 2.0
199.0 863.0 2.0
199.0 865.0 3.5
199.0 867.0 4.0
199.0 876.0 2.0
199.0 877.0 1.5
199.0 882.0 0.5
199.0 883.0 3.5
199.0 888.0 4.0
199.0 894.0 4.0
199.0 896.0 1.5
200.0 3.0 3.5
200.0 7.0 3.5
200.0 13.0 4.0
200.0 159.0 3.5
200.0 193.0 3.5
200.0 219.0 4.0
200.0 250.0 4.0
200.0 255.0 3.0
200.0 604.0 3.5
201.0 7.0 3.5
201.0 216.0 2.0
201.0 220.0 3.0
201.0 239.0 4.0
201.0 904.0 2.5
202.0 3.0 4.0
202.0 10.0 3.5
202.0 216.0 2.5
202.0 217.0 1.5
202.0 236.0 3.0
202.0 243.0 3.0
202.0 246.0 3.5
202.0 250.0 3.5
204.0 3.0 4.0
204.0 6.0 4.0
204.0 8.0 4.0
204.0 17.0 4.0
204.0 210.0 4.0
204.0 219.0 4.0
204.0 236.0 4.0
204.0 244.0 4.0
204.0 247.0 4.0
204.0 254.0 3.5
204.0 256.0 4.0
205.0 1.0 4.0
205.0 9.0 3.5
205.0 207.0 2.0
205.0 212.0 4.0
205.0 234.0 4.0
205.0 245.0 4.0
205.0 248.0 3.0
205.0 251.0 4.0
206.0 4.0 3.0
206.0 6.0 3.0
206.0 7.0 3.0
206.0 11.0 4.0
206.0 121.0 3.0
206.0 206.0 3.5
206.0 234.0 3.0
206.0 239.0 2.5
206.0 245.0 3.5
206.0 252.0 2.5
207.0 13.0 3.0
207.0 205.0 3.0
208.0 1.0 2.5
208.0 2.0 4.0
208.0 5.0 3.5
208.0 205.0 2.0
208.0 210.0 3.0
208.0 217.0 4.0
208.0 239.0 3.5
208.0 252.0 3.5
208.0 908.0 3.0
209.0 9.0 2.5
209.0 12.0 4.0
209.0 17.0 3.0
209.0 206.0 2.5
209.0 211.0 2.5
209.0 216.0 2.0
209.0 220.0 2.5
209.0 234.0 1.5
209.0 241.0 1.5
209.0 249.0 3.0
210.0 2.0 4.0
211.0 8.0 2.5
212.0 2.0 3.0
212.0 5.0 4.0
212.0 219.0 3.0
212.0 236.0 2.5
214.0 9.0 3.5
214.0 13.0 3.0
214.0 212.0 3.5
214.0 234.0 3.0
215.0 4.0 3.0
215.0 219.0 3.0
215.0 234.0 3.5
215.0 239.0 3.0
215.0 241.0 3.0
215.0 245.0 3.0
215.0 250.0 3.5
216.0 7.0 4.0
216.0 13.0 3.0
217.0 7.0 3.5
217.0 10.0 4.0
217.0 205.0 3.0
218.0 1.0 3.0
218.0 9.0 2.5
218.0 13.0 1.5
218.0 217.0 1.0
218.0 233.0 2.5
218.0 239.0 2.0
218.0 243.0 1.5
218.0 248.0 3.0
218.0 251.0 2.0
218.0 252.0 2.0
218.0 254.0 1.5
219.0 341.0 2.5
220.0 6.0 3.0
220.0 11.0 2.5
220.0 211.0 4.0
220.0 914.0 4.0
222.0 5.0 3.0
222.0 8.0 3.5
223.0 1.0 3.0
223.0 13.0 4.0
223.0 211.0 3.5
223.0 215.0 3.0
223.0 219.0 3.5
223.0 241.0 2.5
224.0 10.0 4.0
224.0 13.0 4.0
224.0 205.0 2.5
224.0 207.0 4.0
224.0 219.0 4.0
225.0 3.0 3.0
225.0 4.0 3.5
225.0 5.0 2.5
225.0 12.0 2.0
225.0 211.0 3.5
225.0 212.0 4.0
225.0 214.0 2.0
225.0 217.0 1.5
225.0 234.0 2.5
225.0 236.0 4.0
225.0 253.0 3.0
226.0 236.0 4.0
227.0 4.0 4.0
227.0 7.0 4.0
227.0 9.0 3.5
227.0 10.0 3.5
227.0 205.0 4.0
227.0 214.0 4.0
227.0 220.0 3.0
227.0 239.0 3.5
227.0 249.0 4.0
227.0 252.0 4.0
228.0 205.0 1.0
228.0 211.0 4.0
228.0 236.0 4.0
228.0 425.0 3.5
231.0 215.0 4.0
231.0 917.0 3.5
231.0 919.0 4.0
232.0 206.0 3.0
232.0 219.0 2.5
232.0 239.0 2.0
233.0 11.0 3.0
234.0 1.0 4.0
234.0 5.0 4.0
234.0 7.0 2.0
235.0 1.0 3.0
235.0 2.0 4.0
235.0 3.0 3.0
235.0 121.0 1.5
235.0 211.0 1.0
235.0 236.0 1.0
235.0 244.0 4.0
235.0 251.0 4.0
235.0 256.0 3.0
235.0 257.0 2.0
236.0 2.0 3.5
236.0 220.0 3.5
237.0 12.0 3.5
237.0 207.0 3.5
237.0 243.0 0.5
238.0 2.0 3.0
238.0 13.0 3.0
238.0 206.0 4.0
238.0 215.0 3.5
238.0 219.0 3.0
238.0 245.0 2.0
238.0 246.0 3.5
239.0 1.0 2.0
239.0 4.0 4.0
240.0 7.0 4.0
240.0 207.0 3.5
240.0 210.0 3.5
241.0 253.0 3.0
243.0 7.0 3.0
243.0 59.0 2.0
243.0 84.0 3.0
243.0 205.0 2.5
243.0 209.0 0.5
243.0 210.0 1.0
243.0 254.0 3.0
243.0 339.0 1.5
243.0 435.0 1.5
243.0 694.0 4.0
243.0 925.0 1.0
243.0 926.0 2.0
244.0 11.0 4.0
244.0 12.0 1.5
245.0 5.0 3.0
245.0 9.0 2.5
245.0 10.0 4.0
245.0 205.0 2.5
245.0 213.0 3.0
245.0 243.0 3.0
245.0 244.0 3.0
245.0 247.0 2.5
245.0 255.0 3.0
248.0 3.0 4.0
248.0 4.0 2.0
248.0 205.0 4.0
248.0 239.0 2.5
248.0 241.0 2.0
248.0 250.0 2.5
248.0 408.0 3.0
249.0 1.0 3.0
